source,wbez_ids,wbez_idn,gci_id,ncessch,selectiveenrollment,charter,closed,turn,other,build_close,C_T,multaction,newschool,schnam_first,schnam_last,schnam_action,address_first,address_last,address_action,city,state,lzip_action,address_full,tract2000_nces,tract2010_nces,newschool_yr,action_yr,open98,open99,open00,open01,open02,open03,open04,open05,open06,open07,open08,open09,open10,open11,open12,open13,type_all
NCES,,,133,170993000676,0,0,0,0,0,0,0,0,0,COOPER PRIM & INTERMEDIATE SCHOOL,COOPER ELEMENTARY DUAL LANGUAGE ACADEMY,COOPER ELEMENTARY DUAL LANGUAGE ACADEMY,1624 WEST 19TH ST,1624 WEST 19TH ST,1624 WEST 19TH ST,CHICAGO,IL,60608,"1624 WEST 19TH ST, CHICAGO, IL 60608",3108,3108,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,229,170993000936,0,0,0,0,0,0,0,0,0,MANIERRE ELEMENTARY SCHOOL,MANIERRE ELEMENTARY SCHOOL,MANIERRE ELEMENTARY SCHOOL,1420 NORTH HUDSON AV,1420 NORTH HUDSON AV,1420 NORTH HUDSON AV,CHICAGO,IL,60610,"1420 NORTH HUDSON AVE, CHICAGO, IL 60610",804,804,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,619,170993000919,0,0,0,0,0,0,0,0,0,LINNE ELEMENTARY SCHOOL,LINNE ELEMENTARY SCHOOL,LINNE ELEMENTARY SCHOOL,3221 NORTH SACRAMENTO AV,3221 NORTH SACRAMENTO AV,3221 NORTH SACRAMENTO AV,CHICAGO,IL,60618,"3221 NORTH SACRAMENTO AVE, CHICAGO, IL 60618",2101,2101,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,372,170993000927,0,0,0,0,0,0,0,0,0,LOCKE ELEMENTARY SCHOOL,LOCKE J ELEMENTARY SCHOOL,LOCKE  J ELEMENTARY SCHOOL,2845 NORTH NEWCASTLE AV,2828 NORTH OAK PARK AV,2828 NORTH OAK PARK AV,CHICAGO,IL,60634,"2828 NORTH OAK PARK AVE, CHICAGO, IL 60634",1801,1801,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,43,170993000601,1,0,0,0,0,0,0,0,0,BEAUBIEN ELEMENTARY SCHOOL,BEAUBIEN ELEMENTARY SCHOOL,BEAUBIEN ELEMENTARY SCHOOL,5025 NORTH LARAMIE AV,5025 NORTH LARAMIE AV,5025 NORTH LARAMIE AV,CHICAGO,IL,60630,"5025 NORTH LARAMIE AVE, CHICAGO, IL 60630",1105,1105.02,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,210,170993000774,0,0,0,0,0,0,0,0,0,FORT DEARBORN ELEMENTARY SCHOOL,FORT DEARBORN ELEMENTARY SCHOOL,FORT DEARBORN ELEMENTARY SCHOOL,9025 SOUTH THROOP ST,9025 SOUTH THROOP ST,9025 SOUTH THROOP ST,CHICAGO,IL,60620,"9025 SOUTH THROOP ST, CHICAGO, IL 60620",7302,7302.01,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,524,"170993000967, 170993005669",0,0,0,0,0,0,0,0,0,ROBESON HIGH SCHOOL,ROBESON HIGH SCHOOL,ROBESON HIGH SCHOOL,6835 SOUTH NORMAL BL,6835 SOUTH NORMAL BL,6835 SOUTH NORMAL BL,CHICAGO,IL,60621,"6835 SOUTH NORMAL BL, CHICAGO, IL 60621",6812,6812,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,HS
NCES,,,576,170993001106,0,0,0,0,0,0,0,0,0,SPRY ELEMENTARY COMMUNITY SCHOOL,SPRY ELEMENTARY COMMUNITY SCHOOL,SPRY ELEMENTARY COMMUNITY SCHOOL,2400 SOUTH MARSHALL BL,2400 SOUTH MARSHALL BL,2400 SOUTH MARSHALL BL,CHICAGO,IL,60623,"2400 SOUTH MARSHALL BL, CHICAGO, IL 60623",3011,3011,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,421,170993000969,0,0,0,0,0,0,0,0,0,MOOS ELEMENTARY SCHOOL,MOOS ELEMENTARY SCHOOL,MOOS ELEMENTARY SCHOOL,1711 NORTH CALIFORNIA AV,1711 NORTH CALIFORNIA AV,1711 NORTH CALIFORNIA AV,CHICAGO,IL,60647,"1711 NORTH CALIFORNIA AVE, CHICAGO, IL 60647",2407,2407,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,367,170993000916,0,0,0,0,0,0,0,0,0,LIBBY ELEMENTARY SCHOOL,LIBBY ELEMENTARY SCHOOL,LIBBY ELEMENTARY SCHOOL,5300 SOUTH LOOMIS BL,5300 SOUTH LOOMIS BL,5300 SOUTH LOOMIS BL,CHICAGO,IL,60609,"5300 SOUTH LOOMIS BL, CHICAGO, IL 60609",6119,6119,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,218,170993000781,0,0,0,0,0,0,0,0,0,FUNSTON ELEMENTARY SCHOOL,FUNSTON ELEMENTARY SCHOOL,FUNSTON ELEMENTARY SCHOOL,2010 NORTH CENTRAL PARK,2010 NORTH CENTRAL PARK AV,2010 NORTH CENTRAL PARK AV,CHICAGO,IL,60647,"2010 NORTH CENTRAL PARK AVE, CHICAGO, IL 60647",2210,2210,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,400,170993005547,0,0,0,0,0,0,0,0,0,MCAULIFFE ELEMENTARY SCHOOL,MCAULIFFE ELEMENTARY SCHOOL,MCAULIFFE ELEMENTARY SCHOOL,1841 NORTH SPRINGFIELD,1841 NORTH SPRINGFIELD AV,1841 NORTH SPRINGFIELD AV,CHICAGO,IL,60647,"1841 NORTH SPRINGFIELD AVE, CHICAGO, IL 60647",2006,8312,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,340,170993000787,0,0,0,0,0,0,0,0,0,KANOON ELEMENTARY MAGNET SCHOOL,KANOON ELEMENTARY MAGNET SCHOOL,KANOON ELEMENTARY MAGNET SCHOOL,2233 SOUTH KEDZIE AV,2233 SOUTH KEDZIE AV,2233 SOUTH KEDZIE AV,CHICAGO,IL,60623,"2233 SOUTH KEDZIE AVE, CHICAGO, IL 60623",3009,3009,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,492,170993000878,0,0,0,0,0,0,0,0,0,PILSEN ELEMENTARY COMMUNITY ACADEMY,PILSEN ELEMENTARY COMMUNITY ACADEMY,PILSEN ELEMENTARY COMMUNITY ACADEMY,1420 WEST 17TH ST,1420 WEST 17TH ST,1420 WEST 17TH ST,CHICAGO,IL,60608,"1420 WEST 17TH ST, CHICAGO, IL 60608",3106,3106,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,234,170993000816,0,0,0,0,0,0,0,0,0,GILLESPIE ELEMENTARY SCHOOL,GILLESPIE ELEMENTARY SCHOOL,GILLESPIE ELEMENTARY SCHOOL,9301 SOUTH STATE ST,9301 SOUTH STATE ST,9301 SOUTH STATE ST,CHICAGO,IL,60619,"9301 SOUTH STATE ST, CHICAGO, IL 60619",4903,4903,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,240,170993000797,0,0,0,0,0,0,0,0,0,GOUDY ELEMENTARY SCHOOL,GOUDY ELEMENTARY SCHOOL,GOUDY ELEMENTARY SCHOOL,5120 NORTH WINTHROP AV,5120 NORTH WINTHROP AV,5120 NORTH WINTHROP AV,CHICAGO,IL,60640,"5120 NORTH WINTHROP AVE, CHICAGO, IL 60640",312,312,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,298,170993000866,0,0,0,0,0,0,0,0,0,HURLEY ELEMENTARY SCHOOL,HURLEY ELEMENTARY SCHOOL,HURLEY ELEMENTARY SCHOOL,3849 WEST 69TH PL,3849 WEST 69TH PL,3849 WEST 69TH PL,CHICAGO,IL,60629,"3849 WEST 69TH PL, CHICAGO, IL 60629",6504,6504,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,183,170993000744,0,0,0,0,0,0,0,0,0,EDWARDS ELEMENTARY SCHOOL,EDWARDS ELEMENTARY SCHOOL,EDWARDS ELEMENTARY SCHOOL,4815 SOUTH KARLOV AV,4815 SOUTH KARLOV AV,4815 SOUTH KARLOV AV,CHICAGO,IL,60632,"4815 SOUTH KARLOV AVE, CHICAGO, IL 60632",5703,5703,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,618,170993001138,0,0,0,0,0,0,0,0,0,VOLTA ELEMENTARY SCHOOL,VOLTA ELEMENTARY SCHOOL,VOLTA ELEMENTARY SCHOOL,4950 NORTH AVRS AV,4950 NORTH AVRS AV,4950 NORTH AVRS AV,CHICAGO,IL,60625,"4950 NORTH AVERS AVE, CHICAGO, IL 60625",1403,1403.02,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,281,170993000844,0,0,0,0,0,0,0,0,0,HENRY ELEMENTARY SCHOOL,HENRY ELEMENTARY SCHOOL,HENRY ELEMENTARY SCHOOL,4250 NORTH ST LOUIS AV,4250 NORTH SAINT LOUIS AV,4250 NORTH SAINT LOUIS AV,CHICAGO,IL,60618,"4250 NORTH SAINT LOUIS AVE, CHICAGO, IL 60618",1605,1605.01,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,312,170993000870,0,0,0,0,0,0,0,0,0,JAMIESON ELEMENTARY SCHOOL,JAMIESON ELEMENTARY SCHOOL,JAMIESON ELEMENTARY SCHOOL,5650 NORTH MOZART ST,5650 NORTH MOZART ST,5650 NORTH MOZART ST,CHICAGO,IL,60659,"5650 NORTH MOZART ST, CHICAGO, IL 60659",207,207.01,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,402,170993000955,0,0,0,0,0,0,0,0,0,MCCORMICK ELEMENTARY SCHOOL,MCCORMICK ELEMENTARY SCHOOL,MCCORMICK ELEMENTARY SCHOOL,2712 SOUTH SAWYER AV,2712 SOUTH SAWYER AV,2712 SOUTH SAWYER AV,CHICAGO,IL,60623,"2712 SOUTH SAWYER AVE, CHICAGO, IL 60623",3015,8408,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,411,170993000675,0,0,0,0,0,0,0,0,0,METCALFE ELEMENTARY COMMUNITY ACADEMY,METCALFE ELEMENTARY COMMUNITY ACADEMY,METCALFE ELEMENTARY COMMUNITY ACADEMY,12339 SOUTH NORMAL AV,12339 SOUTH NORMAL AV,12339 SOUTH NORMAL AV,CHICAGO,IL,60628,"12339 SOUTH NORMAL AVE, CHICAGO, IL 60628",5305,5305.03,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,548,170993001080,0,0,0,0,0,0,0,0,0,SEWARD ELEMENTARY COMMUNICATION ARTS AC,SEWARD ELEMENTARY COMMUNICATION ARTS AC,SEWARD ELEMENTARY COMMUNICATION ARTS AC,4600 SOUTH HERMITAGE AV,4600 SOUTH HERMITAGE AV,4600 SOUTH HERMITAGE AV,CHICAGO,IL,60609,"4600 SOUTH HERMITAGE AVE, CHICAGO, IL 60609",6104,6104,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,482,170993001027,0,0,0,0,0,0,0,0,0,PEIRCE ELEMENTARY INTL STUDIES SCHOOL,PEIRCE ELEMENTARY INTL STUDIES SCHOOL,PEIRCE ELEMENTARY INTL STUDIES SCHOOL,1423 WEST BRYN MAWR AV,1423 WEST BRYN MAWR AV,1423 WEST BRYN MAWR AV,CHICAGO,IL,60660,"1423 WEST BRYN MAWR AVE, CHICAGO, IL 60660",308,308,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,509,170993000769,1,0,0,0,0,0,0,0,0,RANDOLPH ELEMENTARY MAGNET SCHOOL,RANDOLPH ELEMENTARY SCHOOL,RANDOLPH ELEMENTARY SCHOOL,7316 SOUTH HOYNE AV,7316 SOUTH HOYNE AV,7316 SOUTH HOYNE AV,CHICAGO,IL,60636,"7316 SOUTH HOYNE AVE, CHICAGO, IL 60636",6720,6720,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,275,170993000837,0,0,0,0,0,0,0,0,0,HEDGES ELEMENTARY SCHOOL,HEDGES ELEMENTARY SCHOOL,HEDGES ELEMENTARY SCHOOL,4747 SOUTH WINCHESTER AV,4747 SOUTH WINCHESTER AV,4747 SOUTH WINCHESTER AV,CHICAGO,IL,60609,"4747 SOUTH WINCHESTER AVE, CHICAGO, IL 60609",6114,6114,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,40,170993000591,0,0,0,0,0,0,0,0,0,BATEMAN ELEMENTARY SCHOOL,BATEMAN ELEMENTARY SCHOOL,BATEMAN ELEMENTARY SCHOOL,4220 NORTH RICHMOND ST,4220 NORTH RICHMOND ST,4220 NORTH RICHMOND ST,CHICAGO,IL,60618,"4220 NORTH RICHMOND ST, CHICAGO, IL 60618",1606,1606.01,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,472,170993001019,0,0,0,0,0,0,0,0,0,PARKER ELEMENTARY COMMUNITY ACADEMY,PARKER ELEMENTARY COMMUNITY ACADEMY,PARKER ELEMENTARY COMMUNITY ACADEMY,6800 SOUTH STEWART AV,6800 SOUTH STEWART AV,6800 SOUTH STEWART AV,CHICAGO,IL,60621,"6800 SOUTH STEWART AVE, CHICAGO, IL 60621",6812,6812,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,198,170993000759,0,0,0,0,0,0,0,0,0,FALCONER ELEMENTARY SCHOOL,FALCONER ELEMENTARY SCHOOL,FALCONER ELEMENTARY SCHOOL,3020 NORTH LAMON AV,3020 NORTH LAMON AV,3020 NORTH LAMON AV,CHICAGO,IL,60641,"3020 NORTH LAMON AVE, CHICAGO, IL 60641",1902,1902,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,76,170993000625,0,0,0,0,0,0,0,0,0,BUDLONG ELEMENTARY SCHOOL,BUDLONG ELEMENTARY SCHOOL,BUDLONG ELEMENTARY SCHOOL,2701 WEST FOSTER AV,2701 WEST FOSTER AV,2701 WEST FOSTER AV,CHICAGO,IL,60625,"2701 WEST FOSTER AVE, CHICAGO, IL 60625",402,402.01,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,541,170993001073,0,0,0,0,0,0,0,0,0,SCAMMON ELEMENTARY SCHOOL,SCAMMON ELEMENTARY SCHOOL,SCAMMON ELEMENTARY SCHOOL,4201 WEST HENDERSON ST,4201 WEST HENDERSON ST,4201 WEST HENDERSON ST,CHICAGO,IL,60641,"4201 WEST HENDERSON ST, CHICAGO, IL 60641",1613,1613,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,221,170993000782,0,0,0,0,0,0,0,0,0,GALE ELEMENTARY COMMUNITY ACADEMY,GALE ELEMENTARY COMMUNITY ACADEMY,GALE ELEMENTARY COMMUNITY ACADEMY,1631 WEST JONQUIL TR,1631 WEST JONQUIL TER,1631 WEST JONQUIL TER,CHICAGO,IL,60626,"1631 WEST JONQUIL TER, CHICAGO, IL 60626",101,101,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,514,170993001055,0,0,0,0,0,0,0,0,0,REINBERG ELEMENTARY SCHOOL,REINBERG ELEMENTARY SCHOOL,REINBERG ELEMENTARY SCHOOL,3425 NORTH MAJOR AV,3425 NORTH MAJOR AV,3425 NORTH MAJOR AV,CHICAGO,IL,60634,"3425 NORTH MAJOR AVE, CHICAGO, IL 60634",1512,1512,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,450,170993000996,0,0,0,0,0,0,0,0,0,NOBEL ELEMENTARY SCHOOL,NOBEL ELEMENTARY SCHOOL,NOBEL ELEMENTARY SCHOOL,4127 WEST HIRSCH ST,4127 WEST HIRSCH ST,4127 WEST HIRSCH ST,CHICAGO,IL,60651,"4127 WEST HIRSCH ST, CHICAGO, IL 60651",2306,2306,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,433,170993000985,0,0,0,0,0,0,0,0,0,NASH ELEMENTARY SCHOOL,NASH ELEMENTARY SCHOOL,NASH ELEMENTARY SCHOOL,4837 WEST ERIE ST,4837 WEST ERIE ST,4837 WEST ERIE ST,CHICAGO,IL,60644,"4837 WEST ERIE ST, CHICAGO, IL 60644",2517,2517,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,427,170993000979,0,0,0,0,0,0,0,0,0,MOZART ELEMENTARY SCHOOL,MOZART ELEMENTARY SCHOOL,MOZART ELEMENTARY SCHOOL,2200 NORTH HAMLIN AV,2200 NORTH HAMLIN AV,2200 NORTH HAMLIN AV,CHICAGO,IL,60647,"2200 NORTH HAMLIN AVE, CHICAGO, IL 60647",2209,2209.02,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,128,170993000666,0,0,0,0,0,0,0,0,0,COLES ELEMENTARY MODEL FOR EXCELLENCE,COLES ELEMENTARY LANGUAGE ACADEMY,COLES ELEMENTARY LANGUAGE ACADEMY,8441 SOUTH YATES BL,8441 SOUTH YATES BL,8441 SOUTH YATES BL,CHICAGO,IL,60617,"8441 SOUTH YATES BL, CHICAGO, IL 60617",4604,4604,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,64,170993000617,0,0,0,0,0,0,0,0,0,BRENTANO ELEMENTARY MATH & SCIENCE ACADEMY,BRENTANO ELEMENTARY MATH & SCIENCE ACADEMY,BRENTANO ELEMENTARY MATH & SCIENCE ACADEMY,2723 NORTH FAIRFIELD AV,2723 NORTH FAIRFIELD AV,2723 NORTH FAIRFIELD AV,CHICAGO,IL,60647,"2723 NORTH FAIRFIELD AVE, CHICAGO, IL 60647",2203,2203,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,,,605,170993001165,0,0,0,0,0,0,0,0,0,MCCOSH ELEMENTARY SCHOOL,TILL ELEMENTARY MATH & SCIENCE ACADEMY,TILL ELEMENTARY MATH & SCIENCE ACADEMY,6543 SOUTH CHAMPLAIN AV,6543 SOUTH CHAMPLAIN AV,6543 SOUTH CHAMPLAIN AV,CHICAGO,IL,60637,"6543 SOUTH CHAMPLAIN AVE, CHICAGO, IL 60637",4207,4207,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
