source,wbez_ids,wbez_idn,gci_id,ncessch,selectiveenrollment,charter,closed,turn,other,build_close,C_T,multaction,newschool,schnam_first,schnam_last,schnam_action,address_first,address_last,address_action,city,state,lzip_action,address_full,tract2000_nces,tract2010_nces,newschool_yr,action_yr,open98,open99,open00,open01,open02,open03,open04,open05,open06,open07,open08,open09,open10,open11,open12,open13,type_all
NCES,,,342,170993000760,0,0,0,0,1,0,0,0,0,KELLMAN CORPORATE COMMUNITY ELEMENTARY,KELLMAN CORPORATE COMMUNITY ELEMENTARY,KELLMAN CORPORATE COMMUNITY ELEMENTARY,751 SOUTH SACRAMENTO BL,3030 WEST ARTHINGTON ST,3030 WEST ARTHINGTON ST,CHICAGO,IL,60612,"3030 WEST ARTHINGTON ST, CHICAGO, IL 60612",2717,8373,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,120,,435,170993001062,0,0,1,0,0,0,1,0,0,POPE ELEMENTARY SCHOOL,POPE ELEMENTARY SCHOOL,POPE ELEMENTARY SCHOOL,1852 SOUTH ALBANY AV,1852 SOUTH ALBANY AV,1852 SOUTH ALBANY AV,CHICAGO,IL,60623,"1852 SOUTH ALBANY AVE, CHICAGO, IL 60623",2917,8431,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,156,,,170993004957,0,0,1,0,0,0,1,0,0,WIRTH ELEMENTARY EXPERIMENTAL SCHOOL,CANTER MIDDLE SCHOOL,CANTER MIDDLE SCHOOL,4959 SOUTH BLACKSTONE AV,4959 SOUTH BLACKSTONE AV,4959 SOUTH BLACKSTONE AV,CHICAGO,IL,60615,"4959 SOUTH BLACKSTONE AVE, CHICAGO, IL 60615",3907,3907,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,MS
NCES,125,,300,170993001016,0,0,1,0,0,0,1,0,0,PADEREWSKI ELEMENTARY SCHOOL,PADEREWSKI ELEMENTARY LEARNING ACADEMY,PADEREWSKI ELEMENTARY LEARNING ACADEMY,2221 SOUTH LAWNDALE AV,2221 SOUTH LAWNDALE AV,2221 SOUTH LAWNDALE AV,CHICAGO,IL,60623,"2221 SOUTH LAWNDALE AVE, CHICAGO, IL 60623",3006,3006,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,129,,213,170993001020,0,0,1,0,0,0,1,0,0,PARKMAN ELEMENTARY SCHOOL,PARKMAN ELEMENTARY SCHOOL,PARKMAN ELEMENTARY SCHOOL,245 WEST 51ST ST,245 WEST 51ST ST,245 WEST 51ST ST,CHICAGO,IL,60609,"245 WEST 51ST ST, CHICAGO, IL 60609",3704,8356,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,137,,163,170993000728,0,0,0,0,0,1,0,0,0,DRAKE ELEMENTARY SCHOOL,DRAKE ELEMENTARY SCHOOL,DRAKE ELEMENTARY SCHOOL,2722 SOUTH KING DR,2710 SOUTH DEARBORN ST,2710 SOUTH DEARBORN ST,CHICAGO,IL,60616,"2710 SOUTH DEARBORN ST, CHICAGO, IL 60616",3504,3504,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,121,,80,170993000633,1,0,0,0,0,1,0,0,0,BURNHAM ELEMENTARY INCLUSIVE ACADEMY,BURNHAM ELEMENTARY INCLUSIVE ACADEMY,BURNHAM ELEMENTARY INCLUSIVE ACADEMY,1903 EAST 96TH ST,9928 SOUTH CRANDON AV,9928 SOUTH CRANDON AV,CHICAGO,IL,60617,"9928 SOUTH CRANDON AVE, CHICAGO, IL 60617",5103,5103,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,115,,190,170993000768,0,0,1,0,0,0,1,0,0,FERMI ELEMENTARY SCHOOL,FERMI ELEMENTARY SCHOOL,FERMI ELEMENTARY SCHOOL,1415 EAST 70TH ST,1415 EAST 70TH ST,1415 EAST 70TH ST,CHICAGO,IL,60637,"1415 EAST 70TH ST, CHICAGO, IL 60637",4303,4303,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,112,,397,170993000845,0,0,1,0,0,0,1,0,0,HENSON ELEMENTARY SCHOOL,HENSON ELEMENTARY SCHOOL,HENSON ELEMENTARY SCHOOL,1326 SOUTH AVRS AV,1326 SOUTH AVRS AV,1326 SOUTH AVRS AV,CHICAGO,IL,60623,"1326 SOUTH AVERS AVE, CHICAGO, IL 60623",2911,8387,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,162,,156,170993000706,0,0,0,1,0,0,1,0,0,DEWEY ELEMENTARY ACADEMY OF MULTICULT STUD,DEWEY ELEMENTARY ACADEMY OF FINE ARTS,DEWEY ELEMENTARY ACADEMY OF FINE ARTS,5415 SOUTH UNION AV,5415 SOUTH UNION AV,5415 SOUTH UNION AV,CHICAGO,IL,60609,"5415 SOUTH UNION AVE, CHICAGO, IL 60609",6122,8438,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,178,,648,170993000887,0,0,1,0,0,0,1,0,0,KING ELEMENTARY SCHOOL,KING ELEMENTARY SCHOOL,KING ELEMENTARY SCHOOL,740 SOUTH CAMPBELL AV,740 SOUTH CAMPBELL AV,740 SOUTH CAMPBELL AV,CHICAGO,IL,60612,"740 SOUTH CAMPBELL AVE, CHICAGO, IL 60612",2827,2827,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,145,,25,170993000645,0,0,1,0,0,0,1,0,0,ATTUCKS ELEMENTARY SCHOOL,ATTUCKS ELEMENTARY SCHOOL,ATTUCKS ELEMENTARY SCHOOL,3813 SOUTH DEARBORN ST,5055 SOUTH STATE ST,5055 SOUTH STATE ST,CHICAGO,IL,60609,"5055 SOUTH STATE ST, CHICAGO, IL 60609",3818,3818,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ES
NCES,117,,187,170993001024,0,0,1,0,0,0,1,0,0,PEABODY ELEMENTARY SCHOOL,PEABODY ELEMENTARY SCHOOL,PEABODY ELEMENTARY SCHOOL,1444 WEST AUGUSTA BL,1444 WEST AUGUSTA BL,1444 WEST AUGUSTA BL,CHICAGO,IL,60642,"1444 WEST AUGUSTA BL, CHICAGO, IL 60642",2420,2420,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,132,,14,170993005485,0,0,1,0,0,0,1,0,0,ROQUE DE DUPREY ELEMENTARY SCHOOL,ROQUE DE DUPREY ELEMENTARY SCHOOL,ROQUE DE DUPREY ELEMENTARY SCHOOL,1405 NORTH WASHTENAW AV,2620 WEST HIRSCH ST,2620 WEST HIRSCH ST,CHICAGO,IL,60622,"2620 WEST HIRSCH ST, CHICAGO, IL 60622",2410,2410,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,154,,407,170993001191,0,0,0,1,0,0,1,0,0,MCNAIR ELEMENTARY COMMUNITY ACADEMY,MCNAIR ELEMENTARY SCHOOL,MCNAIR ELEMENTARY SCHOOL,849 NORTH LEAMINGTON AV,4820 WEST WALTON ST,4820 WEST WALTON ST,CHICAGO,IL,60651,"4820 WEST WALTON ST, CHICAGO, IL 60651",2510,2510,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,153,,581,170993001104,0,0,1,0,0,0,1,0,0,STEWART ELEMENTARY SCHOOL,STEWART ELEMENTARY SCHOOL,STEWART ELEMENTARY SCHOOL,4525 NORTH KENMORE AV,4525 NORTH KENMORE AV,4525 NORTH KENMORE AV,CHICAGO,IL,60640,"4525 NORTH KENMORE AVE, CHICAGO, IL 60640",316,8307,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,173,,49,170993000584,0,0,1,0,0,0,1,0,0,BANNEKER ELEMENTARY SCHOOL,BANNEKER ELEMENTARY SCHOOL,BANNEKER ELEMENTARY SCHOOL,6656 SOUTH NORMAL BL,6656 SOUTH NORMAL BL,6656 SOUTH NORMAL BL,CHICAGO,IL,60621,"6656 SOUTH NORMAL BL, CHICAGO, IL 60621",6809,6809,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,128,,153,170993000695,0,0,0,0,0,1,0,0,0,DETT ELEMENTARY SCHOOL,DETT ELEMENTARY SCHOOL,DETT ELEMENTARY SCHOOL,2306 WEST MAYPOLE AV,2131 WEST MONROE ST,2131 WEST MONROE ST,CHICAGO,IL,60612,"2131 WEST MONROE ST, CHICAGO, IL 60612",2813,8380,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,130,,649,170993000951,0,0,1,0,0,0,1,0,0,MAYO ELEMENTARY SCHOOL,MAYO ELEMENTARY SCHOOL,MAYO ELEMENTARY SCHOOL,249 EAST 37TH ST,249 EAST 37TH ST,249 EAST 37TH ST,CHICAGO,IL,60653,"249 EAST 37TH ST, CHICAGO, IL 60653",3513,8396,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,111,,318,170993000838,0,0,1,0,0,0,1,0,0,OWENS ELEMENTARY COMMUNITY ACADEMY,OWENS ELEMENTARY COMMUNITY ACADEMY,OWENS ELEMENTARY COMMUNITY ACADEMY,12450 SOUTH STATE ST,12450 SOUTH STATE ST,12450 SOUTH STATE ST,CHICAGO,IL,60628,"12450 SOUTH STATE ST, CHICAGO, IL 60628",5305,5305.02,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,127,,254,170993000938,0,0,1,0,0,0,1,0,0,MARCONI ELEMENTARY COMMUNITY ACADEMY,MARCONI ELEMENTARY COMMUNITY ACADEMY,MARCONI ELEMENTARY COMMUNITY ACADEMY,230 NORTH KOLMAR AV,230 NORTH KOLMAR AV,230 NORTH KOLMAR AV,CHICAGO,IL,60624,"230 NORTH KOLMAR AVE, CHICAGO, IL 60624",2604,2604,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,138,,104,170993000657,0,0,0,1,0,0,1,0,0,CHALMERS ELEMENTARY SCHOOL,CHALMERS ELEMENTARY SPECIALTY SCHOOL,CHALMERS ELEMENTARY SPECIALTY SCHOOL,2745 WEST ROOSEVELT RD,2745 WEST ROOSEVELT RD,2745 WEST ROOSEVELT RD,CHICAGO,IL,60608,"2745 WEST ROOSEVELT RD, CHICAGO, IL 60608",2915,8433,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,168,,206,170993000773,0,0,0,0,0,1,0,0,0,FISKE ELEMENTARY SCHOOL,FISKE ELEMENTARY SCHOOL,FISKE ELEMENTARY SCHOOL,6145 SOUTH INGLESIDE AV,6020 SOUTH LANGLEY AV,6020 SOUTH LANGLEY AV,CHICAGO,IL,60637,"6020 SOUTH LANGLEY AVE, CHICAGO, IL 60637",4205,4205,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,68,,394,170993000608.2,0,0,1,0,0,0,1,1,0,BETHUNE ELEMENTARY SCHOOL,BETHUNE ELEMENTARY SCHOOL,BETHUNE ELEMENTARY SCHOOL,3030 WEST ARTHINGTON ST,3030 WEST ARTHINGTON ST,3030 WEST ARTHINGTON ST,CHICAGO,IL,60612,"3030 WEST ARTHINGTON ST, CHICAGO, IL 60612",2717,8373,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,176,,186,170993001164,0,0,1,0,0,0,1,0,0,YALE ELEMENTARY SCHOOL,YALE ELEMENTARY SCHOOL,YALE ELEMENTARY SCHOOL,7025 SOUTH PRINCETON AV,7025 SOUTH PRINCETON AV,7025 SOUTH PRINCETON AV,CHICAGO,IL,60621,"7025 SOUTH PRINCETON AVE, CHICAGO, IL 60621",6903,6903,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,123,,616,170993000846,0,0,1,0,0,0,1,0,0,HERBERT ELEMENTARY SCHOOL,HERBERT ELEMENTARY SCHOOL,HERBERT ELEMENTARY SCHOOL,2131 WEST MONROE ST,2131 WEST MONROE ST,2131 WEST MONROE ST,CHICAGO,IL,60612,"2131 WEST MONROE ST, CHICAGO, IL 60612",2813,8380,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,180,,226,170993001160,0,0,1,0,0,0,1,0,0,MORGAN ELEMENTARY SCHOOL,MORGAN ELEMENTARY SCHOOL,MORGAN ELEMENTARY SCHOOL,8407 SOUTH KERFOOT AV,8407 SOUTH KERFOOT AV,8407 SOUTH KERFOOT AV,CHICAGO,IL,60620,"8407 SOUTH KERFOOT AVE, CHICAGO, IL 60620",7109,7109,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
NCES,170,,622,170993001144,0,0,0,0,0,1,0,0,0,WADSWORTH ELEMENTARY SCHOOL,WADSWORTH ELEMENTARY SCHOOL,WADSWORTH ELEMENTARY SCHOOL,6420 SOUTH UNIVERSITY AV,6650 SOUTH ELLIS AV,6650 SOUTH ELLIS AV,CHICAGO,IL,60637,"6650 SOUTH ELLIS AVE, CHICAGO, IL 60637",4208,4208,,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ES
